date,ticker,signal_z,coverage_window,signal_observations,coverage_21d,signal_lookback
2022-12-21,PLD,0.7640905485144678,0.6666666666666666,14,0.6666666666666666,21
2022-12-21,PSA,1.3801446404252349,0.3333333333333333,7,0.3333333333333333,21
2022-12-21,QCOM,-1.776158480397756,0.7619047619047619,16,0.7619047619047619,21
2022-12-21,SBUX,1.0336036649916132,0.7619047619047619,16,0.7619047619047619,21
2022-12-21,SHW,0.03767379507962431,0.23809523809523808,5,0.23809523809523808,21
2022-12-21,SLB,0.6964987038018092,0.9047619047619048,19,0.9047619047619048,21
2022-12-21,SO,-0.5044835577977593,0.5238095238095238,11,0.5238095238095238,21
2022-12-21,T,0.2867569910684844,0.9047619047619048,19,0.9047619047619048,21
2022-12-21,TMUS,0.6919315832303454,0.6666666666666666,14,0.6666666666666666,21
2022-12-21,TTWO,-2.5,0.47619047619047616,10,0.47619047619047616,21
2022-12-21,UPS,0.2802453626587832,0.8095238095238095,17,0.8095238095238095,21
2022-12-21,USB,0.5103839105121939,0.5238095238095238,11,0.5238095238095238,21
2022-12-21,V,-0.18618407996214797,0.9523809523809523,20,0.9523809523809523,21
2022-12-21,WFC,0.9073004429242223,0.8571428571428571,18,0.8571428571428571,21
2022-12-21,WMT,0.016603705883110473,1.0,21,1.0,21
2022-12-21,XOM,0.1773079980420115,1.0,21,1.0,21
2022-12-22,ABBV,-0.014811698242927053,0.9523809523809523,20,0.9523809523809523,21
2022-12-22,ABT,-0.22140061614451653,0.8571428571428571,18,0.8571428571428571,21
2022-12-22,ADBE,-0.6474808785930366,0.9047619047619048,19,0.9047619047619048,21
2022-12-22,AEP,1.6947360610567357,0.6190476190476191,13,0.6190476190476191,21
2022-12-22,AMD,-0.177379718984786,1.0,21,1.0,21
2022-12-22,AMGN,-0.4629124071886395,0.9047619047619048,19,0.9047619047619048,21
2022-12-22,AMT,-0.6190555777371477,0.5714285714285714,12,0.5714285714285714,21
2022-12-22,BA,0.0,0.0,0,0.0,21
2022-12-22,CAT,1.0472987774865827,0.8571428571428571,18,0.8571428571428571,21
2022-12-22,CCI,1.0848816374948453,0.38095238095238093,8,0.38095238095238093,21
2022-12-22,CMCSA,0.35183908641367273,0.8571428571428571,18,0.8571428571428571,21
2022-12-22,COP,-0.3058783665738836,0.8571428571428571,18,0.8571428571428571,21
2022-12-22,CVX,-0.09065853200018825,1.0,21,1.0,21
2022-12-22,D,2.0937853537263713,0.47619047619047616,10,0.47619047619047616,21
2022-12-22,DD,-0.7868180959531003,0.3333333333333333,7,0.3333333333333333,21
2022-12-22,DIS,-0.14497483311666542,1.0,21,1.0,21
2022-12-22,DOW,-0.7127885329696964,0.7619047619047619,16,0.7619047619047619,21
2022-12-22,DUK,0.6336619683373879,0.7142857142857143,15,0.7142857142857143,21
2022-12-22,EA,-1.1541628783936642,0.6190476190476191,13,0.6190476190476191,21
2022-12-22,GE,-0.5035715549273941,0.8571428571428571,18,0.8571428571428571,21
2022-12-22,GILD,0.31029050917132495,1.0,21,1.0,21
2022-12-22,GS,-1.5599339718033718,0.9047619047619048,19,0.9047619047619048,21
2022-12-22,INTC,-0.42096581766022867,0.9523809523809523,20,0.9523809523809523,21
2022-12-22,KO,-0.16120234112791834,0.9047619047619048,19,0.9047619047619048,21
2022-12-22,MMM,-0.6322841001997066,0.9523809523809523,20,0.9523809523809523,21
2022-12-22,MRK,-0.8951282660720273,1.0,21,1.0,21
2022-12-22,MS,-1.6736139477009653,0.9523809523809523,20,0.9523809523809523,21
2022-12-22,NEE,2.472714856296085,0.7142857142857143,15,0.7142857142857143,21
2022-12-22,NEM,-0.07142273795156358,0.3333333333333333,7,0.3333333333333333,21
2022-12-22,NKE,0.48423647542941917,0.9523809523809523,20,0.9523809523809523,21
2022-12-22,NUE,-0.9348053020076824,0.5714285714285714,12,0.5714285714285714,21
2022-12-22,NVDA,-0.6259141848943893,1.0,21,1.0,21
2022-12-22,O,1.856422473639883,0.6666666666666666,14,0.6666666666666666,21
2022-12-22,OXY,0.7574771582632576,1.0,21,1.0,21
2022-12-22,PLD,0.2286990557625659,0.6666666666666666,14,0.6666666666666666,21
2022-12-22,PSA,1.389638269996796,0.3333333333333333,7,0.3333333333333333,21
2022-12-22,QCOM,-1.3066526244060803,0.7619047619047619,16,0.7619047619047619,21
2022-12-22,SBUX,0.7943271898819552,0.7619047619047619,16,0.7619047619047619,21
2022-12-22,SHW,0.0,0.19047619047619047,4,0.19047619047619047,21
2022-12-22,SLB,0.8457044222399595,0.8571428571428571,18,0.8571428571428571,21
2022-12-22,SO,-0.48419654044133886,0.5238095238095238,11,0.5238095238095238,21
2022-12-22,T,0.17816475141284127,0.8571428571428571,18,0.8571428571428571,21
2022-12-22,TMUS,0.13202111330943408,0.6666666666666666,14,0.6666666666666666,21
2022-12-22,TTWO,-2.5,0.47619047619047616,10,0.47619047619047616,21
2022-12-22,UPS,0.5595377029684754,0.8095238095238095,17,0.8095238095238095,21
2022-12-22,USB,0.5248587161304921,0.5238095238095238,11,0.5238095238095238,21
2022-12-22,V,-0.25589379672360185,0.9523809523809523,20,0.9523809523809523,21
2022-12-22,WFC,0.7475282532157981,0.8571428571428571,18,0.8571428571428571,21
2022-12-22,WMT,-0.4702937157006307,1.0,21,1.0,21
2022-12-22,XOM,0.12417309657258559,1.0,21,1.0,21
2022-12-23,ABBV,-0.050992930989160495,0.9047619047619048,19,0.9047619047619048,21
2022-12-23,ABT,-0.35360155096595675,0.8571428571428571,18,0.8571428571428571,21
2022-12-23,ADBE,-0.4899715397831889,0.9047619047619048,19,0.9047619047619048,21
2022-12-23,AEP,1.5781538784796694,0.6190476190476191,13,0.6190476190476191,21
2022-12-23,AMD,-0.3493995814017207,1.0,21,1.0,21
2022-12-23,AMGN,-0.536588263400421,0.9047619047619048,19,0.9047619047619048,21
2022-12-23,AMT,-0.055735751918500456,0.5238095238095238,11,0.5238095238095238,21
2022-12-23,BA,0.0,0.0,0,0.0,21
2022-12-23,CAT,0.9397052614483472,0.8571428571428571,18,0.8571428571428571,21
2022-12-23,CCI,0.9994675291239883,0.38095238095238093,8,0.38095238095238093,21
2022-12-23,CMCSA,0.11169615547984524,0.8571428571428571,18,0.8571428571428571,21
2022-12-23,COP,0.45134023263645856,0.8571428571428571,18,0.8571428571428571,21
2022-12-23,CVX,0.13251237207713337,1.0,21,1.0,21
2022-12-23,D,1.6265751782698263,0.5238095238095238,11,0.5238095238095238,21
2022-12-23,DD,-0.7765744966318084,0.3333333333333333,7,0.3333333333333333,21
2022-12-23,DIS,-0.18618760889485506,1.0,21,1.0,21
2022-12-23,DOW,-0.641699549591921,0.7142857142857143,15,0.7142857142857143,21
2022-12-23,DUK,0.571308524263202,0.7142857142857143,15,0.7142857142857143,21
2022-12-23,EA,-1.1251452421940298,0.6190476190476191,13,0.6190476190476191,21
2022-12-23,GE,-0.5119087165991981,0.8571428571428571,18,0.8571428571428571,21
2022-12-23,GILD,0.3106453971895053,1.0,21,1.0,21
2022-12-23,GS,-1.0881041269076521,0.9047619047619048,19,0.9047619047619048,21
2022-12-23,INTC,-0.4914972422621315,0.9523809523809523,20,0.9523809523809523,21
2022-12-23,KO,-0.023634595898420808,0.8571428571428571,18,0.8571428571428571,21
2022-12-23,MMM,-0.958263043088019,0.9523809523809523,20,0.9523809523809523,21
2022-12-23,MRK,-0.9717310177635954,1.0,21,1.0,21
2022-12-23,MS,-1.6300613295206334,0.9523809523809523,20,0.9523809523809523,21
2022-12-23,NEE,2.5,0.6666666666666666,14,0.6666666666666666,21
2022-12-23,NEM,-0.2949936225213941,0.38095238095238093,8,0.38095238095238093,21
2022-12-23,NKE,0.4391376726508944,0.9523809523809523,20,0.9523809523809523,21
2022-12-23,NUE,-0.975364812790697,0.6190476190476191,13,0.6190476190476191,21
2022-12-23,NVDA,-0.5388085237984617,1.0,21,1.0,21
2022-12-23,O,2.406715173289897,0.6190476190476191,13,0.6190476190476191,21
2022-12-23,OXY,0.8297632329787474,1.0,21,1.0,21
2022-12-23,PLD,0.18704221340551713,0.6666666666666666,14,0.6666666666666666,21
2022-12-23,PSA,1.2886488423863445,0.3333333333333333,7,0.3333333333333333,21
2022-12-23,QCOM,-1.7722969142222,0.7619047619047619,16,0.7619047619047619,21
2022-12-23,SBUX,0.7236431365242861,0.7619047619047619,16,0.7619047619047619,21
2022-12-23,SHW,0.0,0.19047619047619047,4,0.19047619047619047,21
2022-12-23,SLB,0.6436574569249777,0.9047619047619048,19,0.9047619047619048,21
2022-12-23,SO,-0.37078495326191446,0.47619047619047616,10,0.47619047619047616,21
2022-12-23,T,-0.11331791077748025,0.9047619047619048,19,0.9047619047619048,21
2022-12-23,TMUS,0.1438593609387772,0.7142857142857143,15,0.7142857142857143,21
2022-12-23,TTWO,-2.5,0.47619047619047616,10,0.47619047619047616,21
2022-12-23,UPS,0.8021358699564068,0.8095238095238095,17,0.8095238095238095,21
2022-12-23,USB,0.28941367724860856,0.5714285714285714,12,0.5714285714285714,21
2022-12-23,V,-0.45937784794108516,0.9523809523809523,20,0.9523809523809523,21
2022-12-23,WFC,0.7649185516182866,0.8571428571428571,18,0.8571428571428571,21
2022-12-23,WMT,-0.6593398865186013,1.0,21,1.0,21
2022-12-23,XOM,0.4390938817301678,1.0,21,1.0,21
2022-12-27,ABBV,-0.21406130116205083,0.9047619047619048,19,0.9047619047619048,21
2022-12-27,ABT,-0.3311120818205199,0.8095238095238095,17,0.8095238095238095,21
2022-12-27,ADBE,-0.7350519685613623,0.8571428571428571,18,0.8571428571428571,21
2022-12-27,AEP,1.5428885571209296,0.6190476190476191,13,0.6190476190476191,21
2022-12-27,AMD,-0.20284290478256947,1.0,21,1.0,21
2022-12-27,AMGN,-0.48657615106891494,0.9047619047619048,19,0.9047619047619048,21
2022-12-27,AMT,-0.13884396055526071,0.47619047619047616,10,0.47619047619047616,21
2022-12-27,BA,0.0,0.0,0,0.0,21
2022-12-27,CAT,0.7980804106452835,0.9047619047619048,19,0.9047619047619048,21
2022-12-27,CCI,0.5851603997890027,0.3333333333333333,7,0.3333333333333333,21
2022-12-27,CMCSA,0.339718058043328,0.9047619047619048,19,0.9047619047619048,21
2022-12-27,COP,0.22524435174574958,0.8571428571428571,18,0.8571428571428571,21
2022-12-27,CVX,0.16688155032989063,1.0,21,1.0,21
2022-12-27,D,1.9062741363410936,0.47619047619047616,10,0.47619047619047616,21
2022-12-27,DD,-0.7168848876042905,0.3333333333333333,7,0.3333333333333333,21
2022-12-27,DIS,-0.1280658157288426,1.0,21,1.0,21
2022-12-27,DOW,-0.649471472474118,0.7619047619047619,16,0.7619047619047619,21
2022-12-27,DUK,0.4921103847555926,0.6666666666666666,14,0.6666666666666666,21
2022-12-27,EA,-1.0513994425547264,0.6190476190476191,13,0.6190476190476191,21
2022-12-27,GE,-0.6378810958377025,0.9047619047619048,19,0.9047619047619048,21
2022-12-27,GILD,0.4063495826861231,1.0,21,1.0,21
2022-12-27,GS,-0.9318410906256249,0.9047619047619048,19,0.9047619047619048,21
2022-12-27,INTC,-0.4822866395666735,0.9523809523809523,20,0.9523809523809523,21
2022-12-27,KO,-0.150484773502777,0.8571428571428571,18,0.8571428571428571,21
2022-12-27,MMM,-0.8912468041769532,0.9523809523809523,20,0.9523809523809523,21
2022-12-27,MRK,-1.2546428477723957,1.0,21,1.0,21
2022-12-27,MS,-1.5770416425115878,0.9523809523809523,20,0.9523809523809523,21
2022-12-27,NEE,2.5,0.6666666666666666,14,0.6666666666666666,21
2022-12-27,NEM,-0.2547238662717333,0.38095238095238093,8,0.38095238095238093,21
2022-12-27,NKE,0.43494770965999074,1.0,21,1.0,21
2022-12-27,NUE,-1.0024240711419445,0.5714285714285714,12,0.5714285714285714,21
2022-12-27,NVDA,-0.6102707892971958,1.0,21,1.0,21
2022-12-27,O,2.5,0.5714285714285714,12,0.5714285714285714,21
2022-12-27,OXY,0.5456273025023181,1.0,21,1.0,21
2022-12-27,PLD,0.2078737704437914,0.6666666666666666,14,0.6666666666666666,21
2022-12-27,PSA,1.2650578741458964,0.3333333333333333,7,0.3333333333333333,21
2022-12-27,QCOM,-1.6724545836130027,0.7619047619047619,16,0.7619047619047619,21
2022-12-27,SBUX,0.3572626939825057,0.7142857142857143,15,0.7142857142857143,21
2022-12-27,SHW,0.0,0.19047619047619047,4,0.19047619047619047,21
2022-12-27,SLB,0.7078857070181004,0.8571428571428571,18,0.8571428571428571,21
2022-12-27,SO,-0.22977930175049882,0.47619047619047616,10,0.47619047619047616,21
2022-12-27,T,0.01356697976017232,0.9047619047619048,19,0.9047619047619048,21
2022-12-27,TMUS,0.2911639762832696,0.6666666666666666,14,0.6666666666666666,21
2022-12-27,TTWO,-2.5,0.47619047619047616,10,0.47619047619047616,21
2022-12-27,UPS,1.0896634820477187,0.8095238095238095,17,0.8095238095238095,21
2022-12-27,USB,0.30611708289349765,0.5714285714285714,12,0.5714285714285714,21
2022-12-27,V,-0.22132555470548299,0.9523809523809523,20,0.9523809523809523,21
2022-12-27,WFC,0.6362427283411387,0.9047619047619048,19,0.9047619047619048,21
2022-12-27,WMT,-0.6872635590958236,1.0,21,1.0,21
2022-12-27,XOM,0.3300996781706873,1.0,21,1.0,21
2022-12-28,ABBV,-0.16378854675734605,0.9047619047619048,19,0.9047619047619048,21
2022-12-28,ABT,-0.268668551722047,0.8571428571428571,18,0.8571428571428571,21
2022-12-28,ADBE,-0.8065979230245999,0.8571428571428571,18,0.8571428571428571,21
2022-12-28,AEP,1.3041708761893815,0.6190476190476191,13,0.6190476190476191,21
2022-12-28,AMD,0.014442601842121738,1.0,21,1.0,21
2022-12-28,AMGN,-0.4862285889617264,0.9047619047619048,19,0.9047619047619048,21
2022-12-28,AMT,-0.12698826629991583,0.5238095238095238,11,0.5238095238095238,21
2022-12-28,BA,0.0,0.0,0,0.0,21
2022-12-28,CAT,0.7370253368825962,0.9523809523809523,20,0.9523809523809523,21
2022-12-28,CCI,0.3229551168316196,0.38095238095238093,8,0.38095238095238093,21
2022-12-28,CMCSA,0.4930609849512875,0.9523809523809523,20,0.9523809523809523,21
2022-12-28,COP,0.0931561310314797,0.8571428571428571,18,0.8571428571428571,21
2022-12-28,CVX,0.22517162539103172,1.0,21,1.0,21
2022-12-28,D,2.07405085125755,0.5238095238095238,11,0.5238095238095238,21
2022-12-28,DD,-0.7188569420049519,0.3333333333333333,7,0.3333333333333333,21
2022-12-28,DIS,-0.07477371352223985,1.0,21,1.0,21
2022-12-28,DOW,-0.3883618953803274,0.7619047619047619,16,0.7619047619047619,21
2022-12-28,DUK,0.4037933417554149,0.6190476190476191,13,0.6190476190476191,21
2022-12-28,EA,-1.6911139206393873,0.5714285714285714,12,0.5714285714285714,21
2022-12-28,GE,-0.5742827094815297,0.9047619047619048,19,0.9047619047619048,21
2022-12-28,GILD,0.20923178076169655,1.0,21,1.0,21
2022-12-28,GS,-0.9359781343553664,0.9047619047619048,19,0.9047619047619048,21
2022-12-28,INTC,-0.6943617640296761,0.9523809523809523,20,0.9523809523809523,21
2022-12-28,KO,-0.23178925860748573,0.8571428571428571,18,0.8571428571428571,21
2022-12-28,MMM,-0.7650496592968811,0.9523809523809523,20,0.9523809523809523,21
2022-12-28,MRK,-1.180473095846094,1.0,21,1.0,21
2022-12-28,MS,-1.446337664009873,0.9523809523809523,20,0.9523809523809523,21
2022-12-28,NEE,2.3851401287313734,0.6666666666666666,14,0.6666666666666666,21
2022-12-28,NEM,-0.25204114139439227,0.38095238095238093,8,0.38095238095238093,21
2022-12-28,NKE,0.48608397739444587,1.0,21,1.0,21
2022-12-28,NUE,-0.567128159437021,0.6190476190476191,13,0.6190476190476191,21
2022-12-28,NVDA,-0.5000819177086444,1.0,21,1.0,21
2022-12-28,O,2.5,0.5714285714285714,12,0.5714285714285714,21
2022-12-28,OXY,0.4900888451992567,1.0,21,1.0,21
2022-12-28,PLD,0.3115549340784219,0.6666666666666666,14,0.6666666666666666,21
2022-12-28,PSA,0.9642833861835086,0.3333333333333333,7,0.3333333333333333,21
2022-12-28,QCOM,-1.708569901916416,0.8095238095238095,17,0.8095238095238095,21
2022-12-28,SBUX,0.5798456050562821,0.7142857142857143,15,0.7142857142857143,21
2022-12-28,SHW,0.0,0.14285714285714285,3,0.14285714285714285,21
2022-12-28,SLB,0.8943754956834021,0.8571428571428571,18,0.8571428571428571,21
2022-12-28,SO,-0.07533095850528347,0.42857142857142855,9,0.42857142857142855,21
2022-12-28,T,0.08098071556275295,0.9047619047619048,19,0.9047619047619048,21
2022-12-28,TMUS,-0.001073211039771486,0.6666666666666666,14,0.6666666666666666,21
2022-12-28,TTWO,-2.5,0.47619047619047616,10,0.47619047619047616,21
2022-12-28,UPS,1.2402113047863594,0.8095238095238095,17,0.8095238095238095,21
2022-12-28,USB,0.37958606979904264,0.5714285714285714,12,0.5714285714285714,21
2022-12-28,V,-0.26745292423981515,0.9523809523809523,20,0.9523809523809523,21
2022-12-28,WFC,0.5379553279916715,0.9047619047619048,19,0.9047619047619048,21
2022-12-28,WMT,-0.7461676197662473,1.0,21,1.0,21
2022-12-28,XOM,0.2718150595193212,1.0,21,1.0,21
2022-12-29,ABBV,-0.22795418080202923,0.9047619047619048,19,0.9047619047619048,21
2022-12-29,ABT,-0.2790972435919672,0.8571428571428571,18,0.8571428571428571,21
2022-12-29,ADBE,-0.5230522542645277,0.8571428571428571,18,0.8571428571428571,21
2022-12-29,AEP,1.5643818345201428,0.5714285714285714,12,0.5714285714285714,21
2022-12-29,AMD,-0.22893144172324462,1.0,21,1.0,21
2022-12-29,AMGN,-0.486073459943903,0.9047619047619048,19,0.9047619047619048,21
2022-12-29,AMT,-0.1135188624052355,0.5238095238095238,11,0.5238095238095238,21
2022-12-29,BA,0.0,0.0,0,0.0,21
2022-12-29,CAT,0.7510881870906762,0.9523809523809523,20,0.9523809523809523,21
2022-12-29,CCI,-0.3200338017388486,0.3333333333333333,7,0.3333333333333333,21
2022-12-29,CMCSA,0.30270726340546916,0.9523809523809523,20,0.9523809523809523,21
2022-12-29,COP,0.08845122825256158,0.8095238095238095,17,0.8095238095238095,21
2022-12-29,CVX,0.3149667853638572,1.0,21,1.0,21
2022-12-29,D,2.070460444304296,0.5714285714285714,12,0.5714285714285714,21
2022-12-29,DD,-0.9793123182516685,0.2857142857142857,6,0.2857142857142857,21
2022-12-29,DIS,0.1418409878626962,1.0,21,1.0,21
2022-12-29,DOW,-0.44670134142942824,0.8095238095238095,17,0.8095238095238095,21
2022-12-29,DUK,0.3969795190891714,0.6666666666666666,14,0.6666666666666666,21
2022-12-29,EA,-1.6828082171471594,0.5714285714285714,12,0.5714285714285714,21
2022-12-29,GE,-0.5092123476131608,0.9047619047619048,19,0.9047619047619048,21
2022-12-29,GILD,0.2342180254043874,1.0,21,1.0,21
2022-12-29,GS,-0.8886985113319339,0.8571428571428571,18,0.8571428571428571,21
2022-12-29,INTC,-0.71850807917204,0.9523809523809523,20,0.9523809523809523,21
2022-12-29,KO,-0.2244558827182933,0.9047619047619048,19,0.9047619047619048,21
2022-12-29,MMM,-0.6910287016495414,0.9523809523809523,20,0.9523809523809523,21
2022-12-29,MRK,-1.0738548380942488,1.0,21,1.0,21
2022-12-29,MS,-1.3808120498703695,0.9523809523809523,20,0.9523809523809523,21
2022-12-29,NEE,1.9550537645703276,0.6666666666666666,14,0.6666666666666666,21
2022-12-29,NEM,-0.20015097649157332,0.42857142857142855,9,0.42857142857142855,21
2022-12-29,NKE,0.4197624791037404,0.9523809523809523,20,0.9523809523809523,21
2022-12-29,NUE,-0.6284493064099799,0.6666666666666666,14,0.6666666666666666,21
2022-12-29,NVDA,-0.49940105170055543,1.0,21,1.0,21
2022-12-29,O,2.5,0.5714285714285714,12,0.5714285714285714,21
2022-12-29,OXY,0.6677159958566723,1.0,21,1.0,21
2022-12-29,PLD,0.6596314587270471,0.7142857142857143,15,0.7142857142857143,21
2022-12-29,PSA,0.9813554417292759,0.3333333333333333,7,0.3333333333333333,21
2022-12-29,QCOM,-1.707727138323732,0.7619047619047619,16,0.7619047619047619,21
2022-12-29,SBUX,0.8404163455325354,0.7142857142857143,15,0.7142857142857143,21
2022-12-29,SHW,0.0,0.14285714285714285,3,0.14285714285714285,21
2022-12-29,SLB,1.057866973631828,0.8095238095238095,17,0.8095238095238095,21
2022-12-29,SO,-0.061691016610469517,0.42857142857142855,9,0.42857142857142855,21
2022-12-29,T,0.2703504591158579,0.9047619047619048,19,0.9047619047619048,21
2022-12-29,TMUS,-0.3191453243823667,0.7142857142857143,15,0.7142857142857143,21
2022-12-29,TTWO,-2.5,0.47619047619047616,10,0.47619047619047616,21
2022-12-29,UPS,1.462139277670284,0.7619047619047619,16,0.7619047619047619,21
2022-12-29,USB,0.3947278445137585,0.5714285714285714,12,0.5714285714285714,21
2022-12-29,V,-0.3462300197325639,0.9523809523809523,20,0.9523809523809523,21
2022-12-29,WFC,0.56523745543517,0.9047619047619048,19,0.9047619047619048,21
2022-12-29,WMT,-0.9397402368438934,1.0,21,1.0,21
2022-12-29,XOM,0.2871246342723257,1.0,21,1.0,21
2022-12-30,ABBV,-0.11371611720360954,0.9047619047619048,19,0.9047619047619048,21
2022-12-30,ABT,-0.16874614500507235,0.8095238095238095,17,0.8095238095238095,21
2022-12-30,ADBE,-0.3844540314990548,0.8571428571428571,18,0.8571428571428571,21
2022-12-30,AEP,1.959794842884945,0.5238095238095238,11,0.5238095238095238,21
2022-12-30,AMD,-0.007955363409018259,1.0,21,1.0,21
2022-12-30,AMGN,-0.49016011437678975,0.9047619047619048,19,0.9047619047619048,21
2022-12-30,AMT,-0.10024521309847069,0.5714285714285714,12,0.5714285714285714,21
2022-12-30,BA,0.0,0.0,0,0.0,21
2022-12-30,CAT,0.7812454360441845,0.9523809523809523,20,0.9523809523809523,21
2022-12-30,CCI,-0.4342870853995532,0.38095238095238093,8,0.38095238095238093,21
2022-12-30,CMCSA,0.2693744239121245,0.9047619047619048,19,0.9047619047619048,21
2022-12-30,COP,0.059942422655640246,0.8095238095238095,17,0.8095238095238095,21
