date,sector,sentiment,baseline_sentiment,ticker_count,headline_count,changed_headline_share,sector_ticker_count,coverage_rate,sentiment_neutral_fill,sentiment_carry_3d,sentiment_21d
2020-10-02,RealEstate,,,0,0,,5,0.0,0.0,0.3818,0.02926597222222222
2020-10-02,Tech,0.22633666666666669,0.22633666666666669,2,8,0.0,5,0.4,0.09053466666666668,0.22633666666666669,0.11665488756613758
2020-10-02,Utilities,0.5106,0.5106,3,3,0.0,5,0.6,0.30636,0.5106,0.231754022556391
2020-10-05,Comm,0.12981250000000003,0.12981250000000003,3,12,0.0,5,0.6,0.07788750000000001,0.12981250000000003,0.10515839947089946
2020-10-05,Consumer,0.12436752380952383,0.12436752380952383,5,24,0.0,5,1.0,0.12436752380952383,0.12436752380952383,0.12721732461255678
2020-10-05,Energy,0.16151645833333333,0.16151645833333333,4,31,0.0,5,0.8,0.12921316666666668,0.16151645833333333,0.10586361857520787
2020-10-05,Financials,0.18571866666666664,0.18571866666666664,5,14,0.0,5,1.0,0.18571866666666664,0.18571866666666664,0.09521570386117409
2020-10-05,Healthcare,0.03431222222222223,0.03320222222222223,5,20,0.05555555555555556,5,1.0,0.03431222222222223,0.03431222222222223,0.10351682419731179
2020-10-05,Industrials,0.14924369047619046,0.15010619047619045,4,17,0.125,5,0.8,0.11939495238095238,0.14924369047619046,0.13630951933576463
2020-10-05,Materials,0.14465,0.14465,2,5,0.0,5,0.4,0.05786,0.14465,0.08811279761904763
2020-10-05,RealEstate,0.28595,0.28595,2,2,0.0,5,0.4,0.11438,0.28595,0.04713784722222222
2020-10-05,Tech,0.1720866666666667,0.1720866666666667,3,7,0.0,5,0.6,0.10325200000000001,0.1720866666666667,0.11929036375661374
2020-10-05,Utilities,0.6166375,0.6166375,2,5,0.0,5,0.4,0.24665499999999999,0.6166375,0.2383481015037594
2020-10-06,Comm,0.09443750000000001,0.09443750000000001,4,7,0.0,5,0.8,0.07555,0.09443750000000001,0.09672248677248677
2020-10-06,Consumer,0.17313444444444442,0.17313444444444442,5,18,0.0,5,1.0,0.17313444444444442,0.17313444444444442,0.13294286958610174
2020-10-06,Energy,-0.24868333333333334,-0.015250000000000001,3,6,0.3333333333333333,5,0.6,-0.14921,-0.24868333333333334,0.09240756698790627
2020-10-06,Financials,0.25777083333333334,0.25777083333333334,4,8,0.0,5,0.8,0.2062166666666667,0.25777083333333334,0.11078860068657091
2020-10-06,Healthcare,0.09261666666666667,0.09261666666666667,4,8,0.0,5,0.8,0.07409333333333333,0.09261666666666667,0.10758887635150678
2020-10-06,Industrials,-0.010366666666666663,-0.010366666666666663,3,19,0.0,5,0.6,-0.006219999999999997,-0.010366666666666663,0.1358158685421138
2020-10-06,Materials,,,0,0,,5,0.0,0.0,0.14465,0.09109583333333332
2020-10-06,RealEstate,0.4404,0.4404,1,1,0.0,5,0.2,0.08808,0.4404,0.06493229166666667
2020-10-06,Tech,-0.06944444444444443,-0.06944444444444443,3,7,0.0,5,0.6,-0.04166666666666666,-0.06944444444444443,0.10266027116402117
2020-10-06,Utilities,0.20666666666666667,0.20666666666666667,3,5,0.0,5,0.6,0.124,0.20666666666666667,0.23857792606516293
2020-10-07,Comm,0.3819,0.3819,2,3,0.0,5,0.4,0.15276,0.3819,0.10660010582010582
2020-10-07,Consumer,0.07307357142857143,0.07307357142857143,4,17,0.0,5,0.8,0.058458857142857146,0.07307357142857143,0.13092299636408566
2020-10-07,Energy,0.013820000000000013,0.05786000000000001,2,6,0.1,5,0.4,0.005528000000000005,0.013820000000000013,0.09791850576341647
2020-10-07,Financials,0.16040666666666667,0.16040666666666667,3,12,0.0,5,0.6,0.096244,0.16040666666666667,0.112802965765936
2020-10-07,Healthcare,0.24477470238095236,0.20815595238095239,4,15,0.0625,5,0.8,0.1958197619047619,0.24477470238095236,0.11703060821091722
2020-10-07,Industrials,0.05476666666666666,0.05476666666666666,2,12,0.0,5,0.4,0.021906666666666665,0.05476666666666666,0.1402972336214789
2020-10-07,Materials,0.0,0.0,1,1,0.0,5,0.2,0.0,0.0,0.08148044871794871
2020-10-07,RealEstate,,,0,0,,5,0.0,0.0,0.4404,0.059944444444444446
2020-10-07,Tech,0.33195,0.33195,4,8,0.0,5,0.8,0.26556,0.33195,0.11115878306878307
2020-10-07,Utilities,0.22766666666666668,0.22766666666666668,3,4,0.0,5,0.6,0.1366,0.22766666666666668,0.2589850438596491
2020-10-08,Comm,-0.16076000000000001,-0.14352333333333334,3,8,0.3,5,0.6,-0.096456,-0.16076000000000001,0.08948613756613757
2020-10-08,Consumer,0.10740821428571427,0.10740821428571427,5,21,0.0,5,1.0,0.10740821428571427,0.10740821428571427,0.12955520570236642
2020-10-08,Energy,0.25436031746031745,0.25436031746031745,3,16,0.0,5,0.6,0.15261619047619046,0.25436031746031745,0.09910709230914587
2020-10-08,Financials,0.1718796875,0.17011302083333332,4,22,0.08333333333333333,5,0.8,0.13750375,0.1718796875,0.12762461755165028
2020-10-08,Healthcare,0.01854791666666667,0.01854791666666667,4,18,0.0,5,0.8,0.014838333333333337,0.01854791666666667,0.10729915979821879
2020-10-08,Industrials,0.16759999999999997,0.16759999999999997,3,9,0.0,5,0.6,0.10055999999999998,0.16759999999999997,0.13936919129343656
2020-10-08,Materials,0.0,0.0,1,1,0.0,5,0.2,0.0,0.0,0.07566041666666666
2020-10-08,RealEstate,,,0,0,,5,0.0,0.0,0.4404,0.10886190476190476
2020-10-08,Tech,0.1166031746031746,0.1166031746031746,3,14,0.0,5,0.6,0.06996190476190475,0.1166031746031746,0.11210030328798186
2020-10-08,Utilities,0.0,0.0,3,5,0.0,5,0.6,0.0,0.0,0.21987978070175437
2020-10-09,Comm,0.14733482142857143,0.14572232142857144,4,14,0.0625,5,0.8,0.11786785714285715,0.14733482142857143,0.09495803382464098
2020-10-09,Consumer,0.04635571428571428,0.04635571428571428,5,15,0.0,5,1.0,0.04635571428571428,0.04635571428571428,0.12157526947787664
2020-10-09,Energy,,,0,0,,5,0.0,0.0,0.25436031746031745,0.09723244692460316
2020-10-09,Financials,0.19377666666666665,0.26195,5,13,0.13333333333333333,5,1.0,0.19377666666666665,0.19377666666666665,0.13703818898022171
2020-10-09,Healthcare,-0.15622666666666665,-0.15622666666666665,3,7,0.0,5,0.6,-0.09373599999999999,-0.15622666666666665,0.0695312232902823
2020-10-09,Industrials,0.24649666666666667,0.24649666666666667,3,12,0.0,5,0.6,0.147898,0.24649666666666667,0.1498356992299445
2020-10-09,Materials,0.0,0.0,1,2,0.0,5,0.2,0.0,0.0,0.06390684523809524
2020-10-09,RealEstate,,,0,0,,5,0.0,0.0,0.4404,0.10886190476190476
2020-10-09,Tech,0.19190166666666666,0.19190166666666666,4,21,0.0,5,0.8,0.15352133333333334,0.19190166666666666,0.1136802768329554
2020-10-09,Utilities,0.2023,0.2023,2,2,0.0,5,0.4,0.08092,0.2023,0.230527149122807
2020-10-12,Comm,-0.03122020202020202,-0.03122020202020202,3,21,0.0,5,0.6,-0.01873212121212121,-0.03122020202020202,0.09382215118875833
2020-10-12,Consumer,0.27188425641025643,0.27188425641025643,5,33,0.0,5,1.0,0.27188425641025643,0.27188425641025643,0.12838573010058724
2020-10-12,Energy,0.22340937500000002,0.22340937500000002,4,13,0.0,5,0.8,0.17872750000000004,0.22340937500000002,0.10250291567460316
2020-10-12,Financials,0.21472322954822956,0.2058668192918193,4,32,0.04700854700854701,5,0.8,0.17177858363858367,0.21472322954822956,0.1520202475301374
2020-10-12,Healthcare,0.060365625000000006,0.060365625000000006,4,17,0.0,5,0.8,0.04829250000000001,0.060365625000000006,0.07508228479821881
2020-10-12,Industrials,0.19594904761904763,0.19594904761904763,5,17,0.0,5,1.0,0.19594904761904763,0.19594904761904763,0.1573862887991055
2020-10-12,Materials,0.10115,0.10115,2,4,0.0,5,0.4,0.04046,0.10115,0.09227470238095238
2020-10-12,RealEstate,0.0,0.0,2,2,0.0,5,0.4,0.0,0.0,0.10886190476190476
2020-10-12,Tech,0.18307916666666668,0.18307916666666668,4,8,0.0,5,0.8,0.14646333333333336,0.18307916666666668,0.11568669217687075
2020-10-12,Utilities,0.4767,0.4767,2,2,0.0,5,0.4,0.19068000000000002,0.4767,0.22477978070175442
2020-10-13,Comm,-0.1155702380952381,-0.11343571428571429,3,12,0.13095238095238096,5,0.6,-0.06934214285714285,-0.1155702380952381,0.08647184884559886
2020-10-13,Consumer,-0.08431622807017544,-0.08431622807017544,5,31,0.0,5,1.0,-0.08431622807017544,-0.08431622807017544,0.12123690291357207
2020-10-13,Energy,-0.1591,-0.1591,3,5,0.0,5,0.6,-0.09545999999999999,-0.1591,0.09940746924603175
2020-10-13,Financials,0.06127583333333334,0.06127583333333334,5,32,0.0,5,1.0,0.06127583333333334,0.06127583333333334,0.15626969197458185
2020-10-13,Healthcare,-0.06497499999999999,-0.06497499999999999,4,8,0.0,5,0.8,-0.05198,-0.06497499999999999,0.06626022061602418
2020-10-13,Industrials,0.2329775,0.2329775,4,16,0.0,5,0.8,0.18638200000000002,0.2329775,0.1653264872118039
2020-10-13,Materials,0.0,0.0,1,1,0.0,5,0.2,0.0,0.0,0.08851130952380955
2020-10-13,RealEstate,,,0,0,,5,0.0,0.0,0.0,0.0927397435897436
2020-10-13,Tech,-0.04867222222222221,-0.05082222222222221,3,8,0.08333333333333333,5,0.6,-0.029203333333333324,-0.04867222222222221,0.10972581254724112
2020-10-13,Utilities,-0.022499999999999992,-0.022499999999999992,2,2,0.0,5,0.4,-0.008999999999999998,-0.022499999999999992,0.21755675438596497
2020-10-14,Comm,0.22808199999999998,0.22808199999999998,5,13,0.0,5,1.0,0.22808199999999998,0.22808199999999998,0.0950715208032708
2020-10-14,Consumer,0.16009375,0.16009375,4,18,0.0,5,0.8,0.12807500000000002,0.16009375,0.12073340234667866
2020-10-14,Energy,0.045533333333333335,0.045533333333333335,3,9,0.0,5,0.6,0.02732,0.045533333333333335,0.11473496924603174
2020-10-14,Financials,0.16765054347826086,0.16603804347826087,4,52,0.0625,5,0.8,0.13412043478260868,0.16765054347826086,0.1490804321402133
2020-10-14,Healthcare,0.138605,0.138605,4,11,0.0,5,0.8,0.11088400000000001,0.138605,0.06507537934618292
2020-10-14,Industrials,0.1843375,0.1843375,4,8,0.0,5,0.8,0.14747,0.1843375,0.16704335229116898
2020-10-14,Materials,0.5859,0.5859,1,1,0.0,5,0.2,0.11718,0.5859,0.12167055555555556
2020-10-14,RealEstate,0.26335,0.26335,1,2,0.0,5,0.2,0.052669999999999995,0.26335,0.1066653846153846
2020-10-14,Tech,0.007166666666666666,0.007166666666666666,3,7,0.0,5,0.6,0.004299999999999999,0.007166666666666666,0.11714605064247922
2020-10-14,Utilities,0.2732,0.2732,3,3,0.0,5,0.6,0.16391999999999998,0.2732,0.2300405263157895
2020-10-15,Comm,0.36173333333333335,0.36173333333333335,2,5,0.0,5,0.4,0.14469333333333334,0.36173333333333335,0.10846596524771523
2020-10-15,Consumer,0.050071363636363636,0.050071363636363636,4,20,0.0,5,0.8,0.04005709090909091,0.050071363636363636,0.11703534558862191
2020-10-15,Energy,0.3333625,0.3333625,4,8,0.0,5,0.8,0.26669000000000004,0.3333625,0.12220288591269841
2020-10-15,Financials,0.16293033333333334,0.16293033333333334,5,25,0.0,5,1.0,0.16293033333333334,0.16293033333333334,0.15776949563227682
2020-10-15,Healthcare,0.24086333333333335,0.18227333333333334,5,10,0.1,5,1.0,0.24086333333333335,0.24086333333333335,0.07654506188586546
2020-10-15,Industrials,0.14697333333333334,0.14697333333333334,5,11,0.0,5,1.0,0.14697333333333334,0.14697333333333334,0.16018897999679668
2020-10-15,Materials,0.2997,0.2997,2,2,0.0,5,0.4,0.11988000000000001,0.2997,0.14165055555555556
2020-10-15,RealEstate,,,0,0,,5,0.0,0.0,0.26335,0.11555416666666667
2020-10-15,Tech,0.18224583333333333,0.18224583333333333,4,9,0.0,5,0.8,0.14579666666666666,0.18224583333333333,0.10651966175359033
2020-10-15,Utilities,0.5719,0.5719,1,1,0.0,5,0.2,0.11438,0.5719,0.2538661842105263
2020-10-16,Comm,0.016958333333333315,0.016958333333333315,3,6,0.0,5,0.6,0.010174999999999988,0.016958333333333315,0.09730154725829727
2020-10-16,Consumer,0.28934166666666666,0.28934166666666666,4,14,0.0,5,0.8,0.23147333333333334,0.28934166666666666,0.11828109955687588
2020-10-16,Energy,-0.018939583333333326,-0.03196458333333333,3,19,0.041666666666666664,5,0.6,-0.011363749999999995,-0.018939583333333326,0.10940049007936507
2020-10-16,Financials,0.56552,0.56552,5,7,0.0,5,1.0,0.56552,0.56552,0.18120901944180062
2020-10-16,Healthcare,0.00424102564102564,0.00424102564102564,3,16,0.0,5,0.6,0.0025446153846153843,0.00424102564102564,0.07285249167829524
2020-10-16,Industrials,0.17858376068376067,0.17858376068376067,3,20,0.0,5,0.6,0.1071502564102564,0.17858376068376067,0.16108481925013593
2020-10-16,Materials,0.5562,0.5562,1,2,0.0,5,0.2,0.11124,0.5562,0.16790444444444444
2020-10-16,RealEstate,,,0,0,,5,0.0,0.0,0.26335,0.15389545454545453
2020-10-16,Tech,0.13092222222222225,0.13092222222222225,3,7,0.0,5,0.6,0.07855333333333335,0.13092222222222225,0.10530114323507182
2020-10-16,Utilities,,,0,0,,5,0.0,0.0,0.5719,0.2538661842105263
2020-10-19,Comm,0.2748366666666667,0.2748366666666667,5,13,0.0,5,1.0,0.2748366666666667,0.2748366666666667,0.10875061471861472
2020-10-19,Consumer,0.24128,0.24128,5,23,0.0,5,1.0,0.24128,0.24128,0.12944889485681405
2020-10-19,Energy,0.04698296969696969,0.04698296969696969,5,22,0.0,5,1.0,0.04698296969696969,0.04698296969696969,0.10741088856421355
2020-10-19,Financials,0.18564666666666668,0.17970666666666665,5,13,0.25,5,1.0,0.18564666666666668,0.18564666666666668,0.18514576547354666
2020-10-19,Healthcare,0.20423166666666667,0.20423166666666667,5,20,0.0,5,1.0,0.20423166666666667,0.20423166666666667,0.08487864247194604
2020-10-19,Industrials,0.26793125,0.26793125,4,19,0.0,5,0.8,0.214345,0.26793125,0.16148114861521531
2020-10-19,Materials,0.60605,0.60605,2,2,0.0,5,0.4,0.24242,0.60605,0.19528854166666668
2020-10-19,RealEstate,0.0,0.0,1,1,0.0,5,0.2,0.0,0.0,0.13387727272727273
2020-10-19,Tech,0.026003124999999995,0.026003124999999995,4,13,0.0,5,0.8,0.020802499999999998,0.026003124999999995,0.10653938728269086
2020-10-19,Utilities,0.4264,0.4264,1,4,0.0,5,0.2,0.08528000000000001,0.4264,0.29188723684210527
2020-10-20,Comm,0.0,0.0,1,3,0.0,5,0.2,0.0,0.0,0.10407933495670996
2020-10-20,Consumer,0.22990625,0.22990625,4,11,0.0,5,0.8,0.183925,0.22990625,0.1351112242218934
2020-10-20,Energy,0.18765555555555558,0.18765555555555558,3,8,0.0,5,0.6,0.11259333333333334,0.18765555555555558,0.12080144411976912
2020-10-20,Financials,0.17364374999999999,0.17468958333333334,4,14,0.041666666666666664,5,0.8,0.13891499999999998,0.17364374999999999,0.18223011071164189
2020-10-20,Healthcare,0.2836208333333333,0.2836208333333333,4,9,0.0,5,0.8,0.22689666666666666,0.2836208333333333,0.11264903929734287
2020-10-20,Industrials,0.10388333333333333,0.10388333333333333,3,6,0.0,5,0.6,0.062329999999999997,0.10388333333333333,0.16534872798029468
2020-10-20,Materials,,,0,0,,5,0.0,0.0,0.60605,0.19370666666666667
2020-10-20,RealEstate,0.46335,0.36345,2,4,0.16666666666666666,5,0.4,0.18534,0.46335,0.176
2020-10-20,Tech,0.05096250000000001,0.05096250000000001,2,6,0.0,5,0.4,0.020385000000000004,0.05096250000000001,0.10391590844671203
2020-10-20,Utilities,0.0,0.0,2,3,0.0,5,0.4,0.0,0.0,0.2625503947368421
2020-10-21,Comm,0.05586666666666666,0.05586666666666666,2,6,0.0,5,0.4,0.022346666666666667,0.05586666666666666,0.09225790638528138
2020-10-21,Consumer,0.2267122619047619,0.2267122619047619,4,19,0.0,5,0.8,0.18136980952380954,0.2267122619047619,0.13736431320962525
2020-10-21,Energy,-0.030614999999999983,-0.030614999999999983,5,12,0.0,5,1.0,-0.030614999999999983,-0.030614999999999983,0.09764236078643579
2020-10-21,Financials,0.007572500000000003,0.007572500000000003,4,14,0.0,5,0.8,0.006058000000000003,0.007572500000000003,0.17093832499735617
2020-10-21,Healthcare,0.3067866666666667,0.2668266666666667,3,9,0.06666666666666667,5,0.6,0.184072,0.3067866666666667,0.10184423771004128
2020-10-21,Industrials,0.13165,0.13165,4,6,0.0,5,0.8,0.10532,0.13165,0.1650509502025169
2020-10-21,Materials,0.17,0.17,2,4,0.0,5,0.4,0.068,0.17,0.192225
2020-10-21,RealEstate,0.148,0.148,1,2,0.0,5,0.2,0.0296,0.148,0.18945454545454546
2020-10-21,Tech,0.1812625,0.17803750000000002,4,8,0.125,5,0.8,0.14501,0.1812625,0.1111392550075586
2020-10-21,Utilities,0.12435000000000002,0.09961666666666667,3,8,0.05555555555555555,5,0.6,0.07461000000000001,0.12435000000000002,0.24591618421052633
2020-10-22,Comm,0.02414166666666667,0.022529166666666666,4,16,0.041666666666666664,5,0.8,0.019313333333333335,0.02414166666666667,0.08449441432178932
2020-10-22,Consumer,0.02522213397129186,0.017103818181818175,5,42,0.08210526315789474,5,1.0,0.02522213397129186,0.02522213397129186,0.1324498513352423
2020-10-22,Energy,0.2000638888888889,0.2000638888888889,3,8,0.0,5,0.6,0.12003833333333333,0.2000638888888889,0.10284430523088024
2020-10-22,Financials,0.13011666666666666,0.13011666666666666,4,14,0.0,5,0.8,0.10409333333333333,0.13011666666666666,0.1691060234100546
2020-10-22,Healthcare,-0.05663499999999999,-0.05663499999999999,2,7,0.0,5,0.4,-0.022653999999999997,-0.05663499999999999,0.09098145993226352
2020-10-22,Industrials,-0.06998571428571429,-0.06998571428571429,3,10,0.0,5,0.6,-0.041991428571428575,-0.06998571428571429,0.1487135352365305
2020-10-22,Materials,0.14663333333333334,0.14663333333333334,2,15,0.0,5,0.4,0.058653333333333335,0.14663333333333334,0.20138958333333334
2020-10-22,RealEstate,-0.2997,-0.2997,2,2,0.0,5,0.4,-0.11988000000000001,-0.2997,0.14869166666666667
2020-10-22,Tech,0.32032499999999997,0.27489375,2,10,0.375,5,0.4,0.12813,0.32032499999999997,0.12883806453136812
2020-10-22,Utilities,0.16886666666666664,0.16886666666666664,3,4,0.0,5,0.6,0.10131999999999998,0.16886666666666664,0.25480390350877197
2020-10-23,Comm,0.38205625,0.3454375,2,9,0.0625,5,0.4,0.1528225,0.38205625,0.09358780717893218
2020-10-23,Consumer,0.285165,0.285165,5,15,0.0,5,1.0,0.285165,0.285165,0.14212145564363232
2020-10-23,Energy,0.25895833333333335,0.25895833333333335,3,6,0.0,5,0.6,0.155375,0.25895833333333335,0.10600243023088023
2020-10-23,Financials,0.45730000000000004,0.45730000000000004,2,3,0.0,5,0.4,0.18292000000000003,0.45730000000000004,0.18239277936243553
2020-10-23,Healthcare,0.050960000000000005,0.050960000000000005,3,23,0.0,5,0.6,0.030576000000000002,0.050960000000000005,0.101583523424327
2020-10-23,Industrials,0.41064999999999996,0.41064999999999996,4,7,0.0,5,0.8,0.32852,0.41064999999999996,0.16475850878150405
2020-10-23,Materials,0.29295,0.0,1,2,0.5,5,0.2,0.05859,0.29295,0.17989270833333332
2020-10-23,RealEstate,0.0,0.0,1,1,0.0,5,0.2,0.0,0.0,0.14869166666666667
2020-10-23,Tech,0.14285454545454546,0.14285454545454546,2,24,0.0,5,0.4,0.05714181818181818,0.14285454545454546,0.12826476907682266
2020-10-23,Utilities,0.204175,0.204175,2,5,0.0,5,0.4,0.08167,0.204175,0.2655499561403508
2020-10-26,Comm,0.2400645714285714,0.09944857142857141,5,17,0.24,5,1.0,0.2400645714285714,0.2400645714285714,0.11195873915172129
2020-10-26,Consumer,0.05901955555555556,0.05901955555555556,5,27,0.0,5,1.0,0.05901955555555556,0.05901955555555556,0.14268964876532544
2020-10-26,Energy,0.06501766666666667,0.06501766666666667,5,17,0.0,5,1.0,0.06501766666666667,0.06501766666666667,0.10719393856421358
2020-10-26,Financials,0.005045000000000001,0.005045000000000001,4,17,0.0,5,0.8,0.0040360000000000005,0.005045000000000001,0.17625365237830856
2020-10-26,Healthcare,0.02107222222222222,0.02107222222222222,4,16,0.0,5,0.8,0.016857777777777777,0.02107222222222222,0.08953061337141695
2020-10-26,Industrials,0.2437188888888889,0.2437188888888889,5,21,0.0,5,1.0,0.2437188888888889,0.2437188888888889,0.16688870719420246
2020-10-26,Materials,0.0,0.0,2,2,0.0,5,0.4,0.0,0.0,0.17989270833333332
2020-10-26,RealEstate,0.26663333333333333,0.26663333333333333,3,3,0.0,5,0.6,0.15997999999999998,0.26663333333333333,0.15776410256410253
2020-10-26,Tech,0.0581375,0.037212499999999996,4,18,0.03571428571428571,5,0.8,0.04651,0.0581375,0.13285385637840996
2020-10-26,Utilities,0.0643875,0.0643875,2,8,0.0,5,0.4,0.025755,0.0643875,0.2554918333333333
2020-10-27,Comm,0.0,0.0,2,2,0.0,5,0.4,0.0,0.0,0.102778649866007
2020-10-27,Consumer,0.06558499999999999,0.06558499999999999,5,15,0.0,5,1.0,0.06558499999999999,0.06558499999999999,0.14252668339736008
2020-10-27,Energy,-0.000844444444444444,-0.000844444444444444,3,6,0.0,5,0.6,-0.0005066666666666663,-0.000844444444444444,0.09888838300865802
2020-10-27,Financials,0.057675000000000004,0.057675000000000004,4,7,0.0,5,0.8,0.04614000000000001,0.057675000000000004,0.16816706507672124
2020-10-27,Healthcare,0.061702857142857136,0.06143714285714286,5,12,0.02857142857142857,5,1.0,0.061702857142857136,0.061702857142857136,0.09125047164806094
2020-10-27,Industrials,-0.002078717948717948,-0.021290256410256413,5,42,0.03205128205128205,5,1.0,-0.002078717948717948,-0.002078717948717948,0.1606712449015931
2020-10-27,Materials,0.074925,0.0,2,5,0.125,5,0.4,0.029970000000000004,0.074925,0.18613489583333334
2020-10-27,RealEstate,,,0,0,,5,0.0,0.0,0.26663333333333333,0.16248194444444441
2020-10-27,Tech,0.18956135714285716,0.18401135714285716,4,41,0.25,5,0.8,0.15164908571428573,0.18956135714285716,0.13035866306775235
2020-10-27,Utilities,0.08895,0.08895,2,2,0.0,5,0.4,0.03558,0.08895,0.253677
2020-10-28,Comm,0.12582333333333331,0.12582333333333331,3,17,0.0,5,0.6,0.07549399999999999,0.12582333333333331,0.10594642764378479
2020-10-28,Consumer,0.08780750000000001,0.08780750000000001,4,14,0.0,5,0.8,0.07024600000000002,0.08780750000000001,0.1349525885371938
2020-10-28,Energy,0.058988571428571425,0.058988571428571425,5,29,0.0,5,1.0,0.058988571428571425,0.058988571428571425,0.0892273115800866
2020-10-28,Financials,0.04900333333333333,0.03187761904761905,5,29,0.02857142857142857,5,1.0,0.04900333333333333,0.04900333333333333,0.17372912856878472
